timestamp(ms),Angle,Pulses,Speed,Time,
"1682182522,782","-228,49","-2242","470,81","22066412",
"1682182522,784","-229,96","-2243","468,16","22068548",
"1682182522,786","-231,43","-2244","473,48","22070660",
"1682182522,788","-232,9","-2245","479,85","22072744",
"1682182522,79","-234,37","-2246","476,19","22074844",
"1682182522,792","-235,84","-2247","479,85","22076928",
"1682182522,795","-237,31","-2248","476,19","22079028",
"1682182522,797","-238,78","-2249","469,92","22081156",
"1682182522,799","-240,25","-2250","899,28","22082268",
"1682182522,801","-241,71","-2251","922,51","22083352",
"1682182522,803","-243,18","-2252","939,85","22084416",
"1682182522,805","-244,65","-2253","925,93","22085496",
"1682182522,807","-246,12","-2254","943,4","22086556",
"1682182522,809","-247,59","-2255","925,93","22087636",
"1682182522,811","-249,06","-2256","909,09","22088736",
"1682182522,814","-250,53","-2257","469,04","22090868",
"1682182522,816","-252","-2258","473,48","22092980",
"1682182522,818","-253,47","-2259","478,93","22095068",
"1682182522,82","-254,94","-2260","476,19","22097168",
"1682182522,822","-256,41","-2261","479,85","22099252",
"1682182522,824","-257,88","-2262","476,19","22101352",
"1682182522,826","-259,35","-2263","470,81","22103476",
"1682182522,828","-260,82","-2264","468,16","22105612",
"1682182522,83","-262,29","-2265","473,48","22107724",
"1682182522,832","-263,76",,,,
"1682182522,833",,"-2266","478,93","22109812",
"1682182522,835","-265,23","-2267","925,93","22110892",
"1682182522,837","-266,69","-2268","943,4","22111952",
"1682182522,839","-268,16","-2269","932,84","22113024",
"1682182522,841","-269,63","-2270","905,8","22114128",
"1682182522,843","-271,1","-2271","902,53","22115236",
"1682182522,845","-272,57","-2272","919,12","22116324",
"1682182522,847","-274,04","-2273","943,4","22117384",
"1682182522,849","-275,51","-2274","476,19","22119484",
"1682182522,851","-276,98","-2275","479,85","22121568",
"1682182522,854","-278,45","-2276","477,1","22123664",
"1682182522,856","-279,92","-2277","469,92","22125792",
"1682182522,858","-281,39","-2278","468,16","22127928",
"1682182522,86","-282,86","-2279","474,38","22130036",
"1682182522,862","-284,33","-2280","478,93","22132124",
"1682182522,864","-285,8","-2281","477,1","22134220",
"1682182522,866","-287,27","-2282","479,85","22136304",
"1682182522,868","-288,74","-2283","477,1","22138400",
"1682182522,87","-290,2","-2284","471,7","22140520",
"1682182522,873","-291,67","-2285","899,28","22141632",
"1682182522,875","-293,14","-2286","922,51","22142716",
"1682182522,877","-294,61","-2287","943,4","22143776",
"1682182522,879","-296,08","-2288","929,37","22144852",
"1682182522,881","-297,55","-2289","946,97","22145908",
"1682182522,883","-299,02","-2290","929,37","22146984",
"1682182522,885","-300,49","-2291","912,41","22148080",
"1682182522,887","-301,96","-2292","899,28","22149192",
"1682182522,889","-303,43","-2293","474,38","22151300",
"1682182522,891","-304,9","-2294","479,85","22153384",
"1682182522,894","-306,37","-2295","477,1","22155480",
"1682182522,896","-307,84","-2296","480,77","22157560",
"1682182522,898","-309,31","-2297","477,1","22159656",
"1682182522,9","-310,78","-2298","471,7","22161776",
"1682182522,902","-312,25","-2299","469,92","22163904",
"1682182522,904","-313,71","-2300","474,38","22166012",
"1682182522,906","-315,18","-2301","479,85","22168096",
"1682182522,908","-316,65","-2302","476,19","22170196",
"1682182522,91","-318,12","-2303","480,77","22172276",
"1682182522,912","-319,59","-2304","932,84","22173348",
"1682182522,915","-321,06","-2305","909,09","22174448",
"1682182522,917","-322,53","-2306","905,8","22175552",
"1682182522,919","-324","-2307","925,93","22176632",
"1682182522,921","-325,47","-2308","943,4","22177692",
"1682182522,923","-326,94","-2309","932,84","22178764",
"1682182522,925","-328,41","-2310","950,57","22179816",
"1682182522,927","-329,88","-2311","936,33","22180884",
"1682182522,929","-331,35","-2312","471,7","22183004",
"1682182522,931","-332,82","-2313","469,04","22185136",
"1682182522,933","-334,29","-2314","476,19","22187236",
"1682182522,936","-335,76","-2315","479,85","22189320",
"1682182522,938","-337,23","-2316","477,1","22191416",
"1682182522,94","-338,69","-2317","480,77","22193496",
"1682182522,942","-340,16","-2318","478,01","22195588",
"1682182522,944","-341,63","-2319","471,7","22197708",
"1682182522,946","-343,1","-2320","469,92","22199836",
"1682182522,948","-344,57","-2321","475,29","22201940",
"1682182522,95","-346,04","-2322","480,77","22204020",
"1682182522,952","-347,51","-2323","929,37","22205096",
"1682182522,954","-348,98","-2324","950,57","22206148",
"1682182522,957","-350,45","-2325","932,84","22207220",
"1682182522,959","-351,92","-2326","912,41","22208316",
"1682182522,961","-353,39","-2327","902,53","22209424",
"1682182522,963","-354,86","-2328","925,93","22210504",
"1682182522,965","-356,33","-2329","943,4","22211564",
"1682182522,967","-357,8","-2330","929,37","22212640",
"1682182522,969","-359,27","-2331","481,7","22214716",
"1682182522,971","720,74","-2332","477,1","22216812",
"1682182522,973","359,27","-2333","471,7","22218932",
"1682182522,976","357,8","-2334","469,92","22221060",
"1682182522,978","356,33","-2335","474,38","22223168",
"1682182522,98","354,86","-2336","480,77","22225248",
"1682182522,982","353,39","-2337","476,19","22227348",
"1682182522,984","351,92","-2338","480,77","22229428",
"1682182522,986","350,45","-2339","477,1","22231524",
"1682182522,988","348,98","-2340","471,7","22233644",
"1682182522,99","347,51","-2341","469,92","22235772",
"1682182522,992","346,04","-2342","922,51","22236856",
"1682182522,994","344,57","-2343","943,4","22237916",
"1682182522,997","343,1","-2344","936,33","22238984",
"1682182522,999","341,63","-2345","946,97","22240040",
"1682182523,001","340,16","-2346","936,33","22241108",
"1682182523,003","338,69","-2347","912,41","22242204",
"1682182523,005","337,23","-2348","902,53","22243312",
"1682182523,007","335,76","-2349","925,93","22244392",
"1682182523,009","334,29","-2350","479,85","22246476",
"1682182523,011","332,82","-2351","477,1","22248572",
"1682182523,013","331,35","-2352","480,77","22250652",
"1682182523,015","329,88","-2353","478,01","22252744",
"1682182523,018","328,41","-2354","471,7","22254864",
"1682182523,02","326,94","-2355","469,04","22256996",
"1682182523,022","325,47","-2356","475,29","22259100",
"1682182523,024","324","-2357","480,77","22261180",
"1682182523,026","322,53","-2358","477,1","22263276",
"1682182523,028","321,06","-2359","481,7","22265352",
"1682182523,03","319,59","-2360","477,1","22267448",
"1682182523,032","318,12","-2361","471,7","22269568",
"1682182523,034","316,65","-2362","905,8","22270672",
"1682182523,036","315,18","-2363","922,51","22271756",
"1682182523,038","313,72","-2364","943,4","22272816",
"1682182523,041","312,25","-2365","932,84","22273888",
"1682182523,043","310,78","-2366","946,97","22274944",
"1682182523,045","309,31","-2367","932,84","22276016",
"1682182523,047","307,84","-2368","912,41","22277112",
"1682182523,049","306,37","-2369","902,53","22278220",
"1682182523,051","304,9","-2370","474,38","22280328",
"1682182523,053","303,43","-2371","478,93","22282416",
"1682182523,055","301,96","-2372","476,19","22284516",
"1682182523,057","300,49","-2373","480,77","22286596",
"1682182523,06","299,02","-2374","477,1","22288692",
"1682182523,062","297,55","-2375","469,92","22290820",
"1682182523,064","296,08","-2376","468,16","22292956",
"1682182523,066","294,61","-2377","474,38","22295064",
"1682182523,068","293,14","-2378","478,93","22297152",
"1682182523,07","291,67","-2379","477,1","22299248",
"1682182523,072","290,2","-2380","943,4","22300308",
"1682182523,074","288,74","-2381","932,84","22301380",
"1682182523,076","287,27","-2382","909,09","22302480",
"1682182523,078","285,8","-2383","902,53","22303588",
"1682182523,081","284,33","-2384","919,12","22304676",
"1682182523,083","282,86","-2385","939,85","22305740",
"1682182523,085","281,39","-2386","929,37","22306816",
"1682182523,087","279,92","-2387","943,4","22307876",
"1682182523,089","278,45","-2388","476,19","22309976",
"1682182523,091","276,98","-2389","470,81","22312100",
"1682182523,093","275,51","-2390","468,16","22314236",
"1682182523,095","274,04","-2391","473,48","22316348",
"1682182523,097","272,57","-2392","478,93","22318436",
"1682182523,1","271,1","-2393","476,19","22320536",
"1682182523,102","269,63","-2394","479,85","22322620",
"1682182523,104","268,16","-2395","476,19","22324720",
"1682182523,106","266,69","-2396","469,92","22326848",
"1682182523,108","265,23","-2397","468,16","22328984",
"1682182523,11","263,76","-2398","919,12","22330072",
"1682182523,112","262,29","-2399","936,33","22331140",
"1682182523,114","260,82","-2400","922,51","22332224",
"1682182523,116","259,35","-2401","943,4","22333284",
"1682182523,119","257,88","-2402","925,93","22334364",
"1682182523,121","256,41","-2403","905,8","22335468",
"1682182523,123","254,94","-2404","899,28","22336580",
"1682182523,125","253,47","-2405","473,48","22338692",
"1682182523,127","252","-2406","478,93","22340780",
"1682182523,129","250,53","-2407","476,19","22342880",
"1682182523,131","249,06","-2408","479,85","22344964",
"1682182523,133","247,59","-2409","476,19","22347064",
"1682182523,135","246,12","-2410","470,81","22349188",
"1682182523,138","244,65","-2411","468,16","22351324",
"1682182523,14","243,18","-2412","474,38","22353432",
"1682182523,142","241,71","-2413","478,93","22355520",
"1682182523,144","240,25","-2414","475,29","22357624",
"1682182523,146","238,78","-2415","943,4","22358684",
"1682182523,148","237,31","-2416","929,37","22359760",
"1682182523,15","235,84","-2417","912,41","22360856",
"1682182523,152","234,37","-2418","899,28","22361968",
"1682182523,154","232,9","-2419","922,51","22363052",
"1682182523,156","231,43","-2420","943,4","22364112",
"1682182523,159","229,96","-2421","925,93","22365192",
"1682182523,161","228,49","-2422","480,77","22367272",
"1682182523,163","227,02","-2423","476,19","22369372",
"1682182523,165","225,55","-2424","471,7","22371492",
"1682182523,167","224,08","-2425","468,16","22373628",
"1682182523,169","222,61","-2426","474,38","22375736",
"1682182523,171","221,14","-2427","478,93","22377824",
"1682182523,173","219,67","-2428","476,19","22379924",
"1682182523,175","218,2","-2429","479,85","22382008",
"1682182523,177","216,74","-2430","477,1","22384104",
"1682182523,18","215,27","-2431","470,81","22386228",
"1682182523,182","213,8","-2432","468,16","22388364",
"1682182523,184","212,33","-2433","922,51","22389448",
"1682182523,186","210,86","-2434","943,4","22390508",
"1682182523,188","209,39","-2435","929,37","22391584",
"1682182523,19","207,92","-2436","943,4","22392644",
"1682182523,192","206,45","-2437","932,84","22393716",
"1682182523,194","204,98","-2438","905,8","22394820",
"1682182523,196","203,51","-2439","899,28","22395932",
"1682182523,199","202,04","-2440","474,38","22398040",
"1682182523,201","200,57","-2441","478,93","22400128",
"1682182523,203","199,1","-2442","477,1","22402224",
"1682182523,205","197,63","-2443","479,85","22404308",
"1682182523,207","196,16","-2444","476,19","22406408",
"1682182523,209","194,69","-2445","471,7","22408528",
"1682182523,211","193,22","-2446","468,16","22410664",
"1682182523,213","191,76","-2447","474,38","22412772",
"1682182523,215","190,29","-2448","478,93","22414860",
"1682182523,217","188,82","-2449","476,19","22416960",
"1682182523,22","187,35","-2450","480,77","22419040",
"1682182523,222","185,88","-2451","476,19","22421140",
"1682182523,224","184,41","-2452","909,09","22422240",
"1682182523,226","182,94","-2453","899,28","22423352",
"1682182523,228","181,47","-2454","919,12","22424440",
"1682182523,23","180","-2455","943,4","22425500",
"1682182523,232","178,53","-2456","929,37","22426576",
"1682182523,234","177,06","-2457","946,97","22427632",
"1682182523,236","175,59","-2458","932,84","22428704",
"1682182523,239","174,12","-2459","469,92","22430832",
"1682182523,241","172,65","-2460","469,04","22432964",
"1682182523,243","171,18","-2461","473,48","22435076",
"1682182523,245","169,71","-2462","479,85","22437160",
"1682182523,247","168,25","-2463","476,19","22439260",
"1682182523,249","166,78","-2464","479,85","22441344",
"1682182523,251","165,31","-2465","477,1","22443440",
"1682182523,253","163,84","-2466","470,81","22445564",
"1682182523,255","162,37","-2467","468,16","22447700",
"1682182523,257","160,9","-2468","474,38","22449808",
"1682182523,26","159,43","-2469","943,4","22450868",
"1682182523,262","157,96","-2470","929,37","22451944",
"1682182523,264","156,49","-2471","946,97","22453000",
"1682182523,266","155,02","-2472","932,84","22454072",
"1682182523,268","153,55","-2473","909,09","22455172",
"1682182523,27","152,08","-2474","902,53","22456280",
"1682182523,272","150,61","-2475","922,51","22457364",
"1682182523,274","149,14","-2476","478,93","22459452",
"1682182523,276","147,67","-2477","476,19","22461552",
"1682182523,278","146,2","-2478","479,85","22463636",
"1682182523,281","144,74","-2479","477,1","22465732",
"1682182523,283","143,27","-2480","470,81","22467856",
"1682182523,285","141,8","-2481","469,04","22469988",
"1682182523,287","140,33","-2482","474,38","22472096",
"1682182523,289","138,86","-2483","479,85","22474180",
"1682182523,291","137,39","-2484","476,19","22476280",
"1682182523,293","135,92","-2485","480,77","22478360",
"1682182523,295","134,45","-2486","477,1","22480456",
"1682182523,297","132,98","-2487","470,81",,
"1682182523,298",,,,"22482580",
"1682182523,3","131,51","-2488","902,53","22483688",
"1682182523,302","130,04","-2489","922,51","22484772",
"1682182523,304","128,57","-2490","939,85","22485836",
"1682182523,306","127,1","-2491","932,84","22486908",
"1682182523,308","125,63","-2492","943,4","22487968",
"1682182523,31","124,16","-2493","932,84","22489040",
"1682182523,312","122,69","-2494","909,09","22490140",
"1682182523,314","121,22","-2495","469,04","22492272",
"1682182523,316","119,76","-2496","473,48","22494384",
"1682182523,318","118,29",,,,
"1682182523,319",,"-2497","479,85","22496468",
"1682182523,321","116,82","-2498","476,19","22498568",
"1682182523,323","115,35","-2499","479,85","22500652",
"1682182523,325","113,88","-2500","477,1","22502748",
"1682182523,327","112,41","-2501","470,81","22504872",
"1682182523,329","110,94","-2502","468,16","22507008",
"1682182523,331","109,47","-2503","474,38","22509116",
"1682182523,333","108","-2504","479,85","22511200",
"1682182523,335","106,53","-2505","476,19","22513300",
"1682182523,337","105,06","-2506","946,97","22514356",
"1682182523,34","103,59","-2507","932,84","22515428",
"1682182523,342","102,12","-2508","909,09","22516528",
"1682182523,344","100,65","-2509","902,53","22517636",
"1682182523,346","99,18","-2510","922,51","22518720",
"1682182523,348","97,71","-2511","943,4","22519780",
"1682182523,35","96,25","-2512","929,37","22520856",
"1682182523,352","94,78","-2513","480,77","22522936",
"1682182523,354","93,31","-2514","476,19","22525036",
