timestamp(ms),Angle,Pulses,Speed,
"1682138132,465","152,08","-1983","489,24",
"1682138132,466","150,61","-1984","485,44",
"1682138132,468","149,14","-1985","490,2",
"1682138132,47","147,67","-1986","485,44",
"1682138132,472","146,2","-1987",,
"1682138132,473",,,"480,77",
"1682138132,475","144,73","-1988","478,93",
"1682138132,477","143,27","-1989","483,56",
"1682138132,479","141,8","-1990","489,24",
"1682138132,481","140,33","-1991","485,44",
"1682138132,483","138,86","-1992","490,2",
"1682138132,485","137,39","-1993","486,38",
"1682138132,487","135,92","-1994","480,77",
"1682138132,489","134,45","-1995","478,93",
"1682138132,491","132,98","-1996","482,63",
"1682138132,493","131,51","-1997","490,2",
"1682138132,495","130,04","-1998","485,44",
"1682138132,497","128,57","-1999","490,2",
"1682138132,499","127,1","-2000","486,38",
"1682138132,501","125,63","-2001","480,77",
"1682138132,503","124,16","-2002","478,01",
"1682138132,505","122,69","-2003","483,56",
"1682138132,507","121,22",,,
"1682138132,508",,"-2004","490,2",
"1682138132,51","119,76","-2005","486,38",
"1682138132,512","118,29","-2006","489,24",
"1682138132,514","116,82","-2007","487,33",
"1682138132,517","115,35","-2008","479,85",
"1682138132,518","113,88","-2009","478,93",
"1682138132,52","112,41","-2010","483,56",
"1682138132,522","110,94","-2011","980,39",
"1682138132,524","109,47","-2012","972,76",
"1682138132,526","108","-2013","984,25",
"1682138132,528","106,53","-2014","968,99",
"1682138132,53","105,06","-2015","946,97",
"1682138132,532","103,59","-2016","478,01",
"1682138132,534","102,12","-2017","484,5",
"1682138132,537","100,65","-2018","489,24",
"1682138132,538","99,18","-2019","486,38",
"1682138132,54","97,71","-2020","491,16",
"1682138132,542","96,24","-2021","487,33",
"1682138132,545","94,78","-2022","480,77",
"1682138132,547","93,31","-2023","478,93",
"1682138132,549","91,84","-2024","483,56",
"1682138132,551","90,37","-2025","490,2",
"1682138132,553","88,9","-2026","487,33",
"1682138132,555","87,43","-2027","490,2",
"1682138132,557","85,96","-2028","487,33",
"1682138132,559","84,49","-2029","481,7",
"1682138132,561","83,02","-2030","478,93",
"1682138132,563","81,55","-2031","484,5",
"1682138132,565","80,08","-2032","489,24",
"1682138132,567","78,61","-2033","486,38",
"1682138132,569","77,14","-2034","490,2",
"1682138132,571","75,67","-2035","486,38",
"1682138132,573","74,2","-2036","480,77",
"1682138132,575","72,73",,,
"1682138132,576",,"-2037","478,01",
"1682138132,578","71,27","-2038","482,63",
"1682138132,58","69,8","-2039","489,24",
"1682138132,582","68,33","-2040","484,5",
"1682138132,584","66,86","-2041","489,24",
"1682138132,586","65,39","-2042","485,44",
"1682138132,588","63,92","-2043","478,93",
"1682138132,59","62,45","-2044","478,01",
"1682138132,592","60,98","-2045","482,63",
"1682138132,594","59,51","-2046","487,33",
"1682138132,596","58,04","-2047","483,56",
"1682138132,598","56,57","-2048","489,24",
"1682138132,6","55,1","-2049","483,56",
"1682138132,602","53,63","-2050","478,93",
"1682138132,604","52,16","-2051","476,19",
"1682138132,607","50,69","-2052","481,7",
"1682138132,609","49,22","-2053","487,33",
"1682138132,611","47,75","-2054","484,5",
"1682138132,613","46,29","-2055","488,28",
"1682138132,615","44,82","-2056","483,56",
"1682138132,617","43,35","-2057","478,93",
"1682138132,619","41,88","-2058","476,19",
"1682138132,621","40,41","-2059","481,7",
"1682138132,623","38,94","-2060","487,33",
"1682138132,625","37,47","-2061","484,5",
"1682138132,627","36","-2062","488,28",
"1682138132,629","34,53","-2063","484,5",
"1682138132,631","33,06","-2064","478,93",
"1682138132,633","31,59","-2065","476,19",
"1682138132,636","30,12","-2066","481,7",
"1682138132,638","28,65","-2067","487,33",
"1682138132,64","27,18","-2068","483,56",
"1682138132,642","25,71","-2069","489,24",
"1682138132,645","24,24","-2070",,
"1682138132,646","22,78","-2071","478,93",
"1682138132,648","21,31","-2072","476,19",
"1682138132,65","19,84","-2073","482,63",
"1682138132,652","18,37","-2074","487,33",
"1682138132,654","16,9","-2075","483,56",
"1682138132,656","15,43","-2076","488,28",
"1682138132,658","13,96","-2077","484,5",
"1682138132,66","12,49","-2078","478,01",
"1682138132,662","11,02","-2079","477,1",
"1682138132,665","9,55","-2080","481,7",
"1682138132,667","8,08","-2081","488,28",
"1682138132,669","6,61","-2082","483,56",
"1682138132,671","5,14","-2083","489,24",
"1682138132,673","3,67","-2084","484,5",
"1682138132,675","2,2","-2085","478,93",
"1682138132,677","0,73","-2086","477,1",
"1682138132,679","-0,73","-2087","482,63",
"1682138132,681","-2,2","-2088","488,28",
"1682138132,683","-3,67","-2089","485,44",
"1682138132,685","-5,14","-2090","488,28",
"1682138132,687","-6,61","-2091","486,38",
"1682138132,689","-8,08","-2092","478,93",
"1682138132,691","-9,55","-2093","477,1",
"1682138132,693","-11,02","-2094","483,56",
"1682138132,695","-12,49","-2095",,
"1682138132,696",,,"487,33",
"1682138132,698","-13,96","-2096","486,38",
"1682138132,7","-15,43","-2097","489,24",
"1682138132,702","-16,9","-2098","485,44",
"1682138132,704","-18,37","-2099","479,85",
"1682138132,706","-19,84","-2100","478,01",
"1682138132,708","-21,31","-2101","482,63",
"1682138132,71","-22,78","-2102","488,28",
"1682138132,712","-24,25","-2103","486,38",
"1682138132,714","-25,71","-2104","489,24",
"1682138132,716","-27,18","-2105","485,44",
"1682138132,718","-28,65","-2106","480,77",
"1682138132,72","-30,12","-2107","477,1",
"1682138132,722","-31,59","-2108","482,63",
"1682138132,724","-33,06","-2109","488,28",
"1682138132,727","-34,53","-2110","484,5",
"1682138132,729","-36","-2111","489,24",
"1682138132,731","-37,47","-2112","485,44",
"1682138132,733","-38,94","-2113","479,85",
"1682138132,735","-40,41","-2114","477,1",
"1682138132,737","-41,88","-2115","482,63",
"1682138132,739","-43,35","-2116","488,28",
"1682138132,741","-44,82","-2117","485,44",
"1682138132,743","-46,29","-2118","489,24",
"1682138132,745","-47,76","-2119","485,44",
"1682138132,747","-49,22","-2120","479,85",
"1682138132,749","-50,69","-2121","477,1",
"1682138132,751","-52,16","-2122","483,56",
"1682138132,753","-53,63","-2123","488,28",
"1682138132,755","-55,1","-2124","485,44",
"1682138132,757","-56,57","-2125","980,39",
"1682138132,759","-58,04",,,
"1682138132,76",,"-2126","965,25",
"1682138132,762","-59,51","-2127","946,97",
"1682138132,764","-60,98","-2128","478,01",
"1682138132,766","-62,45","-2129","483,56",
"1682138132,768","-63,92","-2130","488,28",
"1682138132,77","-65,39","-2131","485,44",
"1682138132,772","-66,86","-2132","491,16",
"1682138132,774","-68,33","-2133","485,44",
"1682138132,776","-69,8","-2134","480,77",
"1682138132,778","-71,27","-2135","478,93",
"1682138132,78","-72,73","-2136","483,56",
"1682138132,782","-74,2","-2137","489,24",
"1682138132,784","-75,67","-2138","485,44",
"1682138132,786","-77,14","-2139","490,2",
"1682138132,788","-78,61","-2140","485,44",
"1682138132,79","-80,08","-2141","480,77",
"1682138132,793","-81,55","-2142","478,01",
"1682138132,795","-83,02","-2143","483,56",
"1682138132,797","-84,49","-2144","488,28",
"1682138132,799","-85,96","-2145","485,44",
"1682138132,801","-87,43","-2146","490,2",
"1682138132,803","-88,9","-2147","486,38",
"1682138132,805","-90,37","-2148","480,77",
"1682138132,807","-91,84","-2149","478,01",
"1682138132,809","-93,31","-2150","482,63",
"1682138132,811","-94,78","-2151","489,24",
"1682138132,813","-96,25","-2152","484,5",
"1682138132,815","-97,71","-2153","490,2",
"1682138132,817","-99,18","-2154","485,44",
"1682138132,819","-100,65","-2155","479,85",
"1682138132,822","-102,12","-2156","478,01",
"1682138132,824","-103,59","-2157","483,56",
"1682138132,826","-105,06","-2158","488,28",
"1682138132,828","-106,53","-2159","484,5",
"1682138132,83","-108","-2160","489,24",
"1682138132,832","-109,47","-2161","485,44",
"1682138132,834","-110,94","-2162","479,85",
"1682138132,836","-112,41","-2163","478,01",
"1682138132,838","-113,88","-2164","483,56",
"1682138132,84","-115,35","-2165","488,28",
"1682138132,842","-116,82","-2166","486,38",
"1682138132,844","-118,29","-2167","489,24",
"1682138132,846","-119,76","-2168","486,38",
"1682138132,848","-121,22","-2169","479,85",
"1682138132,85","-122,69","-2170","478,01",
"1682138132,852","-124,16","-2171","484,5",
"1682138132,855","-125,63","-2172","489,24",
"1682138132,857","-127,1","-2173","486,38",
"1682138132,859","-128,57","-2174","490,2",
"1682138132,861","-130,04","-2175","487,33",
"1682138132,863","-131,51","-2176","480,77",
"1682138132,865","-132,98","-2177","478,01",
"1682138132,867","-134,45","-2178","484,5",
"1682138132,869","-135,92","-2179","489,24",
"1682138132,871","-137,39","-2180","486,38",
"1682138132,873","-138,86","-2181","491,16",
"1682138132,875","-140,33","-2182","487,33",
"1682138132,877","-141,8","-2183","480,77",
"1682138132,879","-143,27","-2184","478,93",
"1682138132,881","-144,74","-2185","484,5",
"1682138132,883","-146,2","-2186","489,24",
"1682138132,886","-147,67","-2187","486,38",
"1682138132,887","-149,14","-2188","491,16",
"1682138132,89","-150,61","-2189","486,38",
"1682138132,892","-152,08","-2190","481,7",
"1682138132,894","-153,55","-2191","478,01",
"1682138132,896","-155,02","-2192","961,54",
"1682138132,898","-156,49","-2193","488,28",
"1682138132,9","-157,96","-2194","487,33",
"1682138132,902","-159,43","-2195","489,24",
"1682138132,904","-160,9","-2196","488,28",
"1682138132,906","-162,37","-2197","480,77",
"1682138132,908","-163,84","-2198","478,01",
"1682138132,91","-165,31","-2199","484,5",
"1682138132,912","-166,78","-2200","489,24",
"1682138132,914","-168,25","-2201","486,38",
"1682138132,916","-169,71","-2202","490,2",
"1682138132,918","-171,18","-2203","486,38",
"1682138132,92","-172,65","-2204","481,7",
"1682138132,923","-174,12","-2205","478,01",
"1682138132,925","-175,59","-2206","484,5",
"1682138132,927","-177,06","-2207","489,24",
"1682138132,929","-178,53","-2208","485,44",
"1682138132,931","-180","-2209","491,16",
"1682138132,933","-181,47","-2210","485,44",
"1682138132,935","-182,94","-2211","480,77",
"1682138132,937","-184,41","-2212","478,93",
"1682138132,939","-185,88","-2213","483,56",
"1682138132,941","-187,35","-2214","489,24",
"1682138132,943","-188,82","-2215","486,38",
"1682138132,945","-190,29","-2216","490,2",
"1682138132,947","-191,76","-2217","485,44",
"1682138132,949","-193,22","-2218","480,77",
"1682138132,951","-194,69","-2219","477,1",
"1682138132,954","-196,16","-2220","483,56",
"1682138132,956","-197,63","-2221","489,24",
"1682138132,958","-199,1","-2222","484,5",
"1682138132,96","-200,57","-2223","489,24",
"1682138132,962","-202,04","-2224","486,38",
"1682138132,964","-203,51","-2225","478,93",
"1682138132,966","-204,98","-2226","477,1",
"1682138132,968","-206,45","-2227","482,63",
"1682138132,97","-207,92","-2228","488,28",
"1682138132,972","-209,39","-2229","483,56",
"1682138132,974","-210,86","-2230","489,24",
"1682138132,976","-212,33","-2231","484,5",
"1682138132,978","-213,8","-2232","478,93",
"1682138132,98","-215,27","-2233","476,19",
"1682138132,982","-216,74","-2234","480,77",
"1682138132,984","-218,2",,,
"1682138132,985",,"-2235","487,33",
"1682138132,987","-219,67","-2236","483,56",
"1682138132,989","-221,14","-2237","488,28",
"1682138132,991","-222,61","-2238","483,56",
"1682138132,993","-224,08","-2239","478,93",
"1682138132,995","-225,55","-2240","476,19",
"1682138132,997","-227,02","-2241","481,7",
"1682138132,999","-228,49","-2242","487,33",
"1682138133,001","-229,96","-2243","483,56",
"1682138133,003","-231,43","-2244","488,28",
"1682138133,005","-232,9","-2245","484,5",
"1682138133,007","-234,37","-2246","478,01",
"1682138133,01","-235,84","-2247","476,19",
"1682138133,012","-237,31","-2248","954,2",
"1682138133,014","-238,78","-2249","968,99",
"1682138133,016","-240,25","-2250","961,54",
"1682138133,018","-241,71","-2251","488,28",
"1682138133,02","-243,18","-2252","485,44",
"1682138133,022","-244,65","-2253","478,93",
"1682138133,024","-246,12","-2254","476,19",
"1682138133,026","-247,59","-2255","482,63",
"1682138133,028","-249,06","-2256","488,28",
"1682138133,03","-250,53","-2257","485,44",
"1682138133,032","-252","-2258","488,28",
"1682138133,034","-253,47","-2259","486,38",
"1682138133,036","-254,94","-2260","479,85",
"1682138133,038","-256,41","-2261","477,1",
"1682138133,04","-257,88","-2262","483,56",
"1682138133,042","-259,35","-2263","488,28",
"1682138133,044","-260,82","-2264",,
"1682138133,045",,,"486,38",
"1682138133,047","-262,29","-2265","489,24",
"1682138133,049","-263,76","-2266","485,44",
"1682138133,051","-265,23","-2267","480,77",
"1682138133,053","-266,69","-2268","477,1",
"1682138133,055","-268,16","-2269","483,56",
"1682138133,057","-269,63","-2270","488,28",
"1682138133,059","-271,1","-2271","485,44",
"1682138133,061","-272,57","-2272","489,24",
"1682138133,063","-274,04","-2273","486,38",
"1682138133,065","-275,51","-2274","479,85",
"1682138133,067","-276,98","-2275","476,19",
"1682138133,069","-278,45","-2276","483,56",
"1682138133,071","-279,92","-2277","487,33",
"1682138133,073","-281,39","-2278","483,56",
"1682138133,075","-282,86",,,
"1682138133,076",,"-2279","489,24",
"1682138133,078","-284,33","-2280","484,5",
"1682138133,08","-285,8","-2281","478,93",
"1682138133,082","-287,27","-2282","476,19",
"1682138133,084","-288,74","-2283","481,7",
"1682138133,086","-290,2","-2284","487,33",
"1682138133,088","-291,67","-2285","483,56",
"1682138133,09","-293,14","-2286","487,33",
"1682138133,092","-294,61","-2287","483,56",
"1682138133,094","-296,08","-2288","478,01",
"1682138133,096","-297,55","-2289","476,19",
"1682138133,098","-299,02","-2290","480,77",
"1682138133,1","-300,49","-2291","486,38",
"1682138133,102","-301,96","-2292","482,63",
"1682138133,104","-303,43","-2293","487,33",
"1682138133,107","-304,9","-2294","483,56",
"1682138133,109","-306,37","-2295","478,01",
"1682138133,111","-307,84","-2296","475,29",
"1682138133,113","-309,31","-2297","950,57",
"1682138133,115","-310,78","-2298","968,99",
"1682138133,117","-312,25","-2299","957,85",
"1682138133,119","-313,71","-2300","488,28",
"1682138133,121","-315,18","-2301","483,56",
"1682138133,123","-316,65","-2302","478,93",
"1682138133,125","-318,12","-2303","476,19",
"1682138133,127","-319,59","-2304","480,77",
"1682138133,129","-321,06","-2305","487,33",
"1682138133,131","-322,53",,,
"1682138133,132",,"-2306","483,56",
"1682138133,134","-324","-2307","488,28",
"1682138133,136","-325,47","-2308","484,5",
"1682138133,138","-326,94","-2309","478,01",
"1682138133,14","-328,41","-2310","476,19",
"1682138133,142","-329,88","-2311","481,7",
"1682138133,144","-331,35","-2312","487,33",
"1682138133,146","-332,82","-2313","484,5",
"1682138133,148","-334,29","-2314","487,33",
"1682138133,15","-335,76","-2315","484,5",
"1682138133,152","-337,23","-2316","478,93",
"1682138133,154","-338,69","-2317","477,1",
"1682138133,156","-340,16","-2318","481,7",
"1682138133,158","-341,63","-2319","488,28",
"1682138133,16","-343,1","-2320","484,5",
"1682138133,162","-344,57","-2321",,
"1682138133,163",,,"488,28",
"1682138133,165","-346,04","-2322","485,44",
"1682138133,167","-347,51","-2323","478,93",
"1682138133,169","-348,98","-2324","477,1",
"1682138133,171","-350,45","-2325","482,63",
"1682138133,173","-351,92","-2326","487,33",
"1682138133,175","-353,39","-2327","484,5",
"1682138133,177","-354,86","-2328","489,24",
"1682138133,179","-356,33","-2329","485,44",
"1682138133,181","-357,8","-2330","478,93",
"1682138133,183","-359,27","-2331","477,1",
"1682138133,185","720,74","-2332","482,63",
"1682138133,187","359,27","-2333","488,28",
"1682138133,189","357,8","-2334","484,5",
"1682138133,191","356,33","-2335","489,24",
"1682138133,194","354,86","-2336","485,44",
"1682138133,196","353,39","-2337","478,93",
"1682138133,198","351,92","-2338","477,1",
"1682138133,2","350,45","-2339","482,63",
"1682138133,202","348,98","-2340","487,33",
"1682138133,204","347,51","-2341","483,56",
"1682138133,206","346,04","-2342","488,28",
"1682138133,208","344,57","-2343","484,5",
"1682138133,21","343,1","-2344","478,01",
"1682138133,212","341,63","-2345","476,19",
"1682138133,214","340,16","-2346","481,7",
"1682138133,216","338,69","-2347","487,33",
"1682138133,218","337,23","-2348","483,56",
"1682138133,22","335,76","-2349","488,28",
"1682138133,222","334,29",,,
"1682138133,223",,"-2350","483,56",
"1682138133,225","332,82","-2351","478,93",
"1682138133,227","331,35","-2352","476,19",
"1682138133,229","329,88","-2353","481,7",
"1682138133,231","328,41","-2354","487,33",
"1682138133,233","326,94","-2355","484,5",
"1682138133,235","325,47","-2356","488,28",
"1682138133,237","324","-2357","484,5",
"1682138133,239","322,53","-2358","478,93",
"1682138133,241","321,06","-2359","477,1",
"1682138133,243","319,59","-2360","482,63",
"1682138133,245","318,12","-2361","487,33",
"1682138133,247","316,65","-2362","484,5",
"1682138133,249","315,18","-2363","489,24",
"1682138133,251","313,72","-2364","485,44",
"1682138133,254","312,25","-2365","478,93",
"1682138133,256","310,78","-2366","477,1",
"1682138133,258","309,31","-2367","482,63",
"1682138133,26","307,84","-2368","488,28",
"1682138133,262","306,37","-2369","484,5",
"1682138133,264","304,9","-2370","489,24",
"1682138133,266","303,43","-2371","485,44",
"1682138133,268","301,96","-2372","479,85",
"1682138133,27","300,49","-2373","477,1",
"1682138133,272","299,02","-2374","481,7",
"1682138133,274","297,55","-2375","488,28",
"1682138133,276","296,08","-2376","484,5",
"1682138133,278","294,61","-2377","489,24",
"1682138133,28","293,14","-2378","485,44",
"1682138133,282","291,67","-2379",,
"1682138133,283",,,"478,93",
"1682138133,285","290,2","-2380","478,01",
"1682138133,287","288,74","-2381","481,7",
"1682138133,289","287,27","-2382","488,28",
"1682138133,291","285,8","-2383","484,5",
"1682138133,293","284,33","-2384","488,28",
"1682138133,295","282,86","-2385","485,44",
"1682138133,297","281,39","-2386","478,93",
"1682138133,299","279,92","-2387","477,1",
"1682138133,301","278,45","-2388","482,63",
"1682138133,303","276,98","-2389","488,28",
"1682138133,305","275,51","-2390","484,5",
"1682138133,307","274,04","-2391","489,24",
"1682138133,309","272,57","-2392","484,5",
"1682138133,311","271,1",,,
"1682138133,312",,"-2393","479,85",
"1682138133,314","269,63","-2394","476,19",
"1682138133,316","268,16","-2395","954,2",
"1682138133,318","266,69","-2396","488,28",
"1682138133,32","265,23","-2397","484,5",
"1682138133,322","263,76","-2398","489,24",
"1682138133,324","262,29","-2399","486,38",
"1682138133,326","260,82","-2400","478,93",
"1682138133,328","259,35","-2401","477,1",
"1682138133,33","257,88","-2402","483,56",
"1682138133,332","256,41","-2403","488,28",
"1682138133,334","254,94","-2404","485,44",
"1682138133,336","253,47","-2405","489,24",
"1682138133,338","252","-2406","486,38",
"1682138133,34","250,53","-2407","479,85",
"1682138133,342","249,06","-2408","478,01",
"1682138133,345","247,59","-2409","482,63",
"1682138133,347","246,12","-2410","488,28",
"1682138133,349","244,65","-2411","485,44",
"1682138133,351","243,18","-2412","490,2",
"1682138133,353","241,71","-2413","485,44",
"1682138133,355","240,25","-2414","479,85",
"1682138133,357","238,78","-2415","478,01",
"1682138133,359","237,31","-2416","483,56",
"1682138133,361","235,84","-2417","488,28",
"1682138133,363","234,37","-2418","484,5",
"1682138133,365","232,9","-2419","490,2",
"1682138133,367","231,43","-2420","485,44",
"1682138133,369","229,96","-2421","479,85",
"1682138133,371","228,49","-2422","478,01",
"1682138133,373","227,02","-2423","483,56",
"1682138133,375","225,55","-2424",,
"1682138133,376",,,"489,24",
"1682138133,378","224,08","-2425","485,44",
"1682138133,38","222,61","-2426","490,2",
"1682138133,382","221,14","-2427","485,44",
"1682138133,384","219,67","-2428","479,85",
"1682138133,386","218,2","-2429","478,01",
"1682138133,388","216,74","-2430","483,56",
"1682138133,39","215,27","-2431","489,24",
"1682138133,392","213,8","-2432","486,38",
"1682138133,394","212,33","-2433","490,2",
"1682138133,396","210,86","-2434","486,38",
"1682138133,398","209,39","-2435","480,77",
"1682138133,4","207,92","-2436","478,01",
"1682138133,402","206,45","-2437","484,5",
"1682138133,404","204,98","-2438","489,24",
"1682138133,406","203,51","-2439","485,44",
"1682138133,408","202,04","-2440","491,16",
"1682138133,41","200,57","-2441","486,38",
"1682138133,413","199,1","-2442","479,85",
"1682138133,415","197,63","-2443","478,93",
"1682138133,417","196,16","-2444","483,56",
"1682138133,419","194,69","-2445","489,24",
"1682138133,421","193,22","-2446","486,38",
"1682138133,423","191,76","-2447","490,2",
"1682138133,425","190,29","-2448","486,38",
"1682138133,427","188,82","-2449","479,85",
"1682138133,429","187,35","-2450","478,93",
"1682138133,431","185,88","-2451","482,63",
"1682138133,433","184,41","-2452","489,24",
"1682138133,435","182,94","-2453","485,44",
"1682138133,437","181,47","-2454","489,24",
"1682138133,439","180","-2455","486,38",
"1682138133,441","178,53","-2456","479,85",
"1682138133,444","177,06","-2457","478,01",
"1682138133,446","175,59","-2458","950,57",
"1682138133,448","174,12","-2459","488,28",
"1682138133,45","172,65","-2460","483,56",
"1682138133,452","171,18","-2461","488,28",
"1682138133,454","169,71","-2462","484,5",
"1682138133,456","168,25","-2463","478,93",
"1682138133,458","166,78","-2464","476,19",
"1682138133,46","165,31","-2465","480,77",
"1682138133,462","163,84","-2466","486,38",
"1682138133,464","162,37","-2467","483,56",
"1682138133,466","160,9","-2468","487,33",
"1682138133,468","159,43","-2469","483,56",
"1682138133,47","157,96",,,
"1682138133,471",,"-2470","477,1",
"1682138133,473","156,49","-2471","474,38",
"1682138133,475","155,02","-2472","481,7",
"1682138133,477","153,55","-2473","484,5",
"1682138133,479","152,08","-2474","483,56",
"1682138133,481","150,61","-2475","486,38",
"1682138133,483","149,14","-2476","483,56",
"1682138133,485","147,67","-2477","477,1",
"1682138133,487","146,2","-2478","474,38",
"1682138133,489","144,74","-2479","479,85",
"1682138133,491","143,27","-2480","486,38",
"1682138133,493","141,8","-2481","482,63",
"1682138133,495","140,33","-2482","486,38",
"1682138133,497","138,86","-2483",,
"1682138133,498",,,"482,63",
"1682138133,5","137,39","-2484","477,1",
"1682138133,502","135,92","-2485","474,38",
"1682138133,504","134,45","-2486","479,85",
"1682138133,506","132,98","-2487","485,44",
"1682138133,508","131,51","-2488","481,7",
"1682138133,51","130,04","-2489","485,44",
"1682138133,512","128,57","-2490","482,63",
"1682138133,514","127,1","-2491","477,1",
"1682138133,516","125,63","-2492","474,38",
"1682138133,518","124,16","-2493","479,85",
"1682138133,52","122,69","-2494","965,25",
"1682138133,522","121,22","-2495","950,57",
"1682138133,524","119,76","-2496","487,33",
"1682138133,527","118,29","-2497","482,63",
"1682138133,529","116,82","-2498","477,1",
"1682138133,531","115,35","-2499","474,38",
"1682138133,533","113,88","-2500","480,77",
"1682138133,535","112,41","-2501","485,44",
"1682138133,537","110,94","-2502","482,63",
"1682138133,539","109,47","-2503","487,33",
"1682138133,541","108","-2504","483,56",
"1682138133,543","106,53","-2505","478,01",
"1682138133,545","105,06","-2506","475,29",
"1682138133,547","103,59","-2507","479,85",
"1682138133,549","102,12","-2508","487,33",
"1682138133,552","100,65","-2509","482,63",
"1682138133,554","99,18","-2510","487,33",
"1682138133,556","97,71","-2511","484,5",
"1682138133,558","96,25","-2512","477,1",
"1682138133,56","94,78","-2513","476,19",
"1682138133,562","93,31","-2514","480,77",
"1682138133,564","91,84","-2515","487,33",
"1682138133,566","90,37","-2516","482,63",
"1682138133,568","88,9","-2517","488,28",
"1682138133,57","87,43","-2518","483,56",
"1682138133,572","85,96","-2519","478,01",
"1682138133,574","84,49","-2520","476,19",
"1682138133,576","83,02","-2521","480,77",
"1682138133,578","81,55","-2522","487,33",
"1682138133,58","80,08","-2523","483,56",
"1682138133,583","78,61","-2524","487,33",
"1682138133,585","77,14","-2525","483,56",
"1682138133,587","75,67","-2526","478,01",
"1682138133,589","74,2","-2527","476,19",
"1682138133,591","72,73","-2528","481,7",
"1682138133,593","71,27","-2529","486,38",
"1682138133,595","69,8","-2530","483,56",
"1682138133,597","68,33","-2531","488,28",
"1682138133,599","66,86","-2532","483,56",
"1682138133,601","65,39","-2533","478,93",
"1682138133,603","63,92","-2534","475,29",
"1682138133,605","62,45","-2535","481,7",
"1682138133,607","60,98","-2536","487,33",
"1682138133,61","59,51","-2537","484,5",
"1682138133,612","58,04","-2538","487,33",
"1682138133,614","56,57","-2539","484,5",
"1682138133,616","55,1","-2540","478,93",
"1682138133,618","53,63","-2541","476,19",
"1682138133,62","52,16","-2542","482,63",
"1682138133,622","50,69","-2543","487,33",
"1682138133,624","49,22","-2544","483,56",
"1682138133,626","47,76","-2545","488,28",
"1682138133,628","46,29","-2546","484,5",
"1682138133,63","44,82","-2547","478,93",
"1682138133,632","43,35","-2548","476,19",
"1682138133,634","41,88","-2549","482,63",
"1682138133,636","40,41","-2550","487,33",
"1682138133,638","38,94",,,
"1682138133,639",,"-2551","484,5",
"1682138133,641","37,47","-2552","488,28",
"1682138133,643","36","-2553","485,44",
"1682138133,645","34,53","-2554","478,93",
"1682138133,647","33,06","-2555","477,1",
"1682138133,649","31,59","-2556","482,63",
"1682138133,651","30,12","-2557","488,28",
"1682138133,653","28,65","-2558","484,5",
"1682138133,655","27,18","-2559","489,24",
"1682138133,657","25,71","-2560","485,44",
"1682138133,659","24,25","-2561","479,85",
"1682138133,661","22,78","-2562","477,1",
"1682138133,663","21,31","-2563","482,63",
"1682138133,665","19,84","-2564","487,33",
"1682138133,667","18,37","-2565","485,44",
"1682138133,669","16,9",,,
"1682138133,67",,"-2566","489,24",
"1682138133,672","15,43","-2567","484,5",
"1682138133,674","13,96","-2568","479,85",
"1682138133,676","12,49","-2569","476,19",
"1682138133,678","11,02","-2570","483,56",
"1682138133,68","9,55","-2571","487,33",
"1682138133,682","8,08","-2572","485,44",
"1682138133,684","6,61","-2573","488,28",
"1682138133,686","5,14","-2574","485,44",
"1682138133,688","3,67","-2575","478,93",
"1682138133,69","2,2","-2576","477,1",
"1682138133,692","0,73","-2577","481,7",
"1682138133,694","-0,73","-2578","487,33",
"1682138133,696","-2,2","-2579","484,5",
"1682138133,698","-3,67","-2580","488,28",
"1682138133,7","-5,14","-2581","484,5",
"1682138133,703","-6,61","-2582","478,01",
"1682138133,705","-8,08","-2583","477,1",
"1682138133,707","-9,55","-2584","481,7",
"1682138133,709","-11,02","-2585","487,33",
"1682138133,711","-12,49","-2586","483,56",
"1682138133,713","-13,96","-2587","488,28",
"1682138133,715","-15,43","-2588","483,56",
"1682138133,717","-16,9","-2589","478,93",
"1682138133,719","-18,37","-2590","477,1",
"1682138133,721","-19,84","-2591","481,7",
"1682138133,723","-21,31","-2592","487,33",
"1682138133,725","-22,78","-2593","484,5",
"1682138133,727","-24,24","-2594","487,33",
"1682138133,729","-25,71",,,
"1682138133,73",,"-2595","486,38",
"1682138133,732","-27,18","-2596","478,93",
"1682138133,734","-28,65","-2597","477,1",
"1682138133,736","-30,12","-2598","482,63",
"1682138133,738","-31,59","-2599","488,28",
"1682138133,74","-33,06","-2600","485,44",
"1682138133,742","-34,53","-2601","489,24",
"1682138133,744","-36","-2602","486,38",
"1682138133,746","-37,47","-2603","479,85",
"1682138133,748","-38,94","-2604","477,1",
"1682138133,75","-40,41","-2605","483,56",
"1682138133,752","-41,88","-2606","488,28",
"1682138133,754","-43,35","-2607","486,38",
"1682138133,756","-44,82","-2608","489,24",
"1682138133,758","-46,29","-2609","486,38",
"1682138133,76","-47,75","-2610","479,85",
"1682138133,763","-49,22","-2611","478,01",
"1682138133,765","-50,69","-2612","483,56",
"1682138133,767","-52,16","-2613","488,28",
"1682138133,769","-53,63","-2614","485,44",
"1682138133,771","-55,1","-2615","490,2",
"1682138133,773","-56,57","-2616","485,44",
"1682138133,775","-58,04","-2617","479,85",
"1682138133,777","-59,51","-2618","478,01",
"1682138133,779","-60,98","-2619","483,56",
"1682138133,781","-62,45","-2620","488,28",
"1682138133,783","-63,92","-2621","485,44",
"1682138133,785","-65,39","-2622","489,24",
"1682138133,787","-66,86","-2623","485,44",
